0.2739
0.29185
0.56965
0.66645
0.6804
0.6871
0.99545
2.23285
2.2374
2.24265
2.24825
2.2533
2.70875
3.34535
3.35035
3.3549
3.67595
3.68755
3.6929
3.6981
4.311
4.3161
4.3205
4.32445
4.3669
4.5775
4.5822
4.9601
5.5991
5.60395
5.9585
6.15895
6.3709
6.70965
7.82265
7.98495
7.99135
7.99575
8.13005
8.5611
8.57005
8.57395
8.57865
8.5855
8.63895
8.6434
8.68765
8.80055
8.93755
8.984
9.27325
11.42765
11.65295
11.66275
12.2574
12.3161
12.4931
12.84625
13.08255
13.0855
13.08995
13.10215
13.10565
13.10645
13.1233
13.1281
13.12915
13.1337
13.1344
13.13655
13.13825
13.1453
13.14625
13.1501
13.1531
13.1571
13.1612
13.1651
13.172
13.17385
13.17515
13.1863
13.18935
13.19405
13.2095
13.2122
13.21955
13.2259
13.2296
13.23425
13.2388
13.2574
13.25835
13.2621
13.2739
13.2803
13.28205
13.28475
13.28675
13.2965
13.29865
13.30215
13.3035
13.3132
13.31585
13.32255
13.32545
13.34305
13.34945
13.3519
13.3554
13.40205
13.4211
13.4437
13.4757
13.49265
13.49355
15.4947
15.50075
16.31235
16.31605
16.31765
17.50935
17.5804
17.5858
17.69875
18.31935
18.681
18.8271
19.50295
19.6295
19.71125
19.8803
19.9127
20.04245
20.0451
20.73545
20.7409
20.7459
20.7911
20.96335
21.0907
21.82425
21.90135
21.9039
22.588
22.8372
23.09475
23.09795
23.1376
23.14365
23.5005
24.3523
24.64565
24.65035
24.6612
24.66695
25.6442
25.96065
25.9659
25.9708
26.6168
26.85895
26.8647
26.87455
27.89325
27.89405
28.255
28.2609
28.2654
28.9509
28.9715
29.5736
29.5908
29.60005
30.45415
30.45795
30.46635
30.5034
31.072
31.1033
31.72355
32.1852
32.9969
33.73155
33.8519
33.8697
34.18365
34.1871
34.1898
34.30995
34.8483
34.85345
34.8631
35.6464
35.65935
35.7065
36.35525
36.4883
36.7196
36.7249
37.2186
37.7133
39.98295
39.9997
40.16765
40.1725
40.83155
40.89475
41.0691
41.47255
42.09375
42.2982
42.68105
42.8165
44.2741
44.6369
44.98845
44.99465
45.20975
45.62675
45.6407
45.72385
45.73035
46.0283
46.3992
46.50705
46.51655
46.5224
46.65945
46.66415
47.02
47.1238
47.1283
47.1327
47.14135
47.29045
48.25045
48.31795
48.9552
48.9614
49.93135
50.2864
50.5541
50.5717
50.70835
51.11925
51.12475
51.1441
52.6879
53.1589
53.25345
53.2585
53.26325
53.2691
53.43925
53.45645
53.45785
54.5293
55.3051
55.31445
55.3199
55.85305
56.02705
56.87595
56.88095
56.88555
56.8905
57.2566
59.07495
59.09965
59.28935
59.2947
59.2995
59.6835
59.7169
59.78655
60.43085
60.71685
60.90155
