8.9925
11.3335
26.8618
29.26785
44.38025
49.3707
53.4187
55.1604
55.4474
59.008
59.65065
61.0582
61.44515
61.53585
61.93755
62.3646
62.73035
62.8184
63.37525
63.4811
63.5127
63.52385
63.8704
64.03375
64.0489
64.382
64.6404
65.01355
65.05815
65.5201
66.04095
66.8434
67.40145
68.78075
68.98835
69.4318
69.6975
69.7147
69.7357
70.7931
72.7354
73.45415
73.7429
74.3534
74.5398
74.57295
74.58435
74.59985
76.83045
77.56275
78.753
83.20485
83.4129
87.0308
87.5123
87.9097
91.2053
92.72355
95.0365
103.68915
104.6707
108.1427
108.1553
108.16555
108.79055
110.88
112.333
116.81165
116.98545
116.9904
117.28495
120.75585
120.8313
120.85495
122.5065
122.73475
125.96965
128.35525
131.0388
132.54635
136.7059
136.8074
139.6988
141.31605
146.1161
147.64985
147.6696
149.30225
150.11185
151.3652
153.3864
154.80935
154.81255
155.1545
157.3212
158.98445
160.055
160.06035
164.8055
165.1875
170.30295
170.3124
170.32285
170.34035
171.77455
177.79875
178.4497
178.94355
180.6486
181.60445
181.92965
183.42055
183.8335
183.8394
183.84745
185.3743
187.7527
187.75555
191.7394
194.01965
195.87615
198.02125
199.20695
199.21045
199.21635
199.42185
200.1764
202.737
202.7399
202.7431
202.74855
202.9558
203.15805
203.16825
206.27155
207.2307
208.2115
208.2166
209.60585
210.9192
211.54525
212.4922
212.4987
212.57715
212.59195
212.68045
212.85765
214.61005
215.21895
215.4185
215.4217
215.4718
215.5017
215.5061
216.1123
216.1164
216.3505
217.35325
217.3564
217.36075
217.55455
218.26615
218.2697
218.458
218.6182
218.6217
218.7967
219.06485
219.0678
219.36545
219.64195
220.2808
220.29825
220.3696
220.8979
220.90495
221.0005
221.267
221.699
221.70155
221.70415
221.70815
222.0945
222.0996
222.103
222.3427
222.3477
222.91305
223.2
223.2033
223.41135
223.54345
223.9749
224.6247
224.62775
224.6305
224.78295
224.7876
224.872
224.8753
224.9609
224.963
225.18165
225.8337
225.83645
225.83925
225.92295
226.42105
226.42425
226.95655
227.1756
227.17895
227.18435
227.42345
227.43415
227.44225
227.44525
227.84835
228.3167
228.31925
228.322
228.3294
228.3415
228.505
229.0615
229.066
229.07145
229.18535
229.5226
229.5295
229.875
229.8785
229.88185
229.91265
229.9166
229.91895
230.00715
230.13345
230.39635
230.4027
230.92425
230.9275
230.9317
231.0639
231.09485
231.16035
231.3924
231.3956
231.39985
231.5644
231.56885
231.5732
231.81875
231.82185
231.82475
232.06295
232.06575
232.06875
232.20045
232.55335
232.55655
232.59945
232.6055
233.09245
233.20905
233.21725
233.23685
233.28885
233.60675
233.7088
233.717
233.93245
233.9567
233.9943
233.99835
234.0688
234.4705
234.7157
235.03485
235.0381
235.0412
235.3672
235.36995
235.63565
235.6896
235.69235
235.6955
236.01605
236.0183
236.1525
236.1551
236.1576
236.8336
236.836
236.83825
236.8408
236.84375
236.9171
